"Image Link","Hotel Name","Description","Location","Occupancy","Price","Rating"
"https://cf.bstatic.com/xdata/images/hotel/square600/459617878.webp?k=3936621dd14b256f8bd5fb3b617cab5c6b13bbd1201774ada87c56ed74e1dded&o=","Four Points by Sheraton Edmonton Gateway","Guest room, 2 Queen","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 304","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/220142317.webp?k=d63489190999391129c882ab5749171810d5af8ea1f8f4c2f44c8ea313ff9054&o=","Mayfair by Corporate Stays","Loft","Downtown Edmonton, Edmonton","2 nights, 2 adults","CAD 302","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/542374352.webp?k=4b0caf16033ed2c194b8abe8c765437809bc0fb769b13605c49ced596b0f0120&o=","Sunny Perch Stay","Double Room with Shared Bathroom","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 135","9.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/402969886.webp?k=6063ab7068a687bdcd1273414053ef966c8bda78c6d2199b3a8e5481a204a13a&o=","Royal Blue Wild Oasis Corner PNHSE KingBed U/G Wi-fi","One-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 182","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/233043460.webp?k=970c88ad8008b2e9d7376b40401433bd5feb6dc71914ba74e9e3f446582abd72&o=","Jockey Motel","Standard Double Room","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 240","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/527584308.webp?k=52ebdd5f08bec4f3c67177c2141c24bc7d4d9c0b54a7ef267f9ebef5b129d6e9&o=","A Place to Call Home","Deluxe Twin Room","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 140","7.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/506067151.webp?k=a46400e4a85b32af0f7dfc3102909d86ee3239218f85e2288398df2ea5253a33&o=","Downtown 3 Queen Beds,Double Garage,Disney+","Three-Bedroom House","Edmonton","2 nights, 2 adults","CAD 271","9.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/576370632.webp?k=35fb639f4b7709d85548fa14e991716f4351920a78d09956d86da3b6ef9a24f3&o=","Sten Stay","Deluxe Family Room","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 159","6.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/507444149.webp?k=84085254d89a3d6c6670ad5239555e854c207139d2969f43fc81e5078bb5cc76&o=","Boho Suite - Long Stays - King Bed - Fireplace & WiFi","One-Bedroom House","Edmonton","2 nights, 2 adults","CAD 194","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/539704658.webp?k=e2456adde044eb6e1d7d8957b52d157220344faaee6eaf960e784fd153c75162&o=","Bright Modern Suite - Netflix - WiFi - Long Stays","Two-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 203","9.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/431442304.webp?k=3eb8d790afecb38ac4d4bcd3a39b9b62b0c3914d669a231c1a1071b30a799086&o=","3 Bedroom Single Family Home","Three-Bedroom House","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 351","7.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/582926191.webp?k=4fcd1746bcffeefee072e072618d5eecc63c4b001567320cf26ad6d7cd1308d6&o=","Cozy Escape","Two-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 128","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/554127345.webp?k=e7fae1b0d5f0c41c33140c0c404bd10f8205d71543b3f453c1beb49937db5d70&o=","Family Home Retreat - 9 mins to WEM - Vintage Arcade-Ping Pong -Air Conditioning","Three-Bedroom House","Edmonton","2 nights, 2 adults","CAD 515","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/574125402.webp?k=73e40ba474ea02295aec9349f53c9db386e2a091ce7e0f63ffacefcc1ff4cd4b&o=","Comfy Guest Suite in West EDM","Two-Bedroom Suite","Edmonton","2 nights, 2 adults","CAD 162","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/541794248.webp?k=814e883ba9390fb2fcb2ef0b6f3adbfee3d9388ab42220502574e6b7530a3cc6&o=","Cozy 2-Bedroom Basement Guest Suite with Private Entrance and Proximity to the Airport","Two-Bedroom Suite","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 274","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/518302438.webp?k=79eeec9c9fafcdfbca5f48a7da903fd671edbaf7b9988cd22ce073f5525bb09d&o=","Brand New 2 Bedroom Basement Suite with Wifi","Two-Bedroom House","Edmonton","2 nights, 2 adults","CAD 216","7.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/567762016.webp?k=4787f138303eea75615d44bfa86aabfb44718b6f9aa0b216d430ccef8a521a5f&o=","Guest favourite place","Double Room","Edmonton","2 nights, 2 adults","CAD 165","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/542933064.webp?k=11fb7aef670164bd986b49a086ae401def5264e51e2671e61e400ff06d5b057c&o=","My place of calm","One-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 191","9.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/555795445.webp?k=5315096c699d37d5050590c13527198c2a6e6624d9329fc1b27c98a3515785a7&o=","LovelyHome-Foosball-NearAirport-5 Queen Beds -Air conditioning","Four-Bedroom House","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 327","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/456072901.webp?k=dd1eb9f6b3b3b746fd84f65051d8a41a1305bc7262778ec54daf4c231af69997&o=","Element Edmonton West","Guest Room, 1 King","Edmonton","2 nights, 2 adults","CAD 343","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/386779185.webp?k=03165994ec8becb49f49be1ff15e7c7dd39fbe1ba9234337444336813aaae540&o=","Bright Modern Home - King Bed - Free Parking - Fireplace - Fast Wi-Fi - Free Netflix","Three-Bedroom House","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 313","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/506149974.webp?k=f9afb9769aba43ea90e5caaddc6a14bb6f14c711db4bd56685205949be8f5193&o=","Central Suite King Beds,Long Stays,Disney+","Two-Bedroom House","Edmonton","2 nights, 2 adults","CAD 177","9.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/214507854.webp?k=d5cd04142ff8bb2f89296ee678b105dee74fc227a28adf73c9ea037c6131fea2&o=","Modern DOWNTOWN Loft Near ROGERS PLACE,SHAW CONF","Loft","Downtown Edmonton, Edmonton","2 nights, 2 adults","CAD 180","4.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/403877728.webp?k=5002c1549bbbf3aeb1e207ba18328277e8ff0253bbc4d92814cb03d79077c6f2&o=","Hot Arabaian NightsCornerPNHSEkingWifiU/G","One-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 208","9.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/540436462.webp?k=0dd0c3aed9cc959b3d6e2338bfb6b659f135cf74478c2d94cc7828cc74ae186c&o=","Bright and Cozy Room with Free Parking","Family Room with Bath","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 130","7.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/496234034.webp?k=27519fc95567e1297a1c88c98e859952cc9e75c85b6a4767358609df1c9cb11a&o=","Vinash Luxury Suite","One-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 260","9.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/531386561.webp?k=717b823ab2a1f8aded0d80257a6457a06e94a25791ae47ecf8209eea87a7eb15&o=","Private Family Hideaway or Business Travel in Edmonton","Two-Bedroom Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 249","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/560378738.webp?k=78be555b5e190e3507067b1f8ef7e915838aed446c277ef5dc6b4568ee0c7b2e&o=","West Ed Stay","Three-Bedroom House","Edmonton","2 nights, 2 adults","CAD 255","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/555185462.webp?k=4b10a7595ce3ebcd61dd4c3c4ba7aeae96be559a6329b1b7ed56cf1acf11d788&o=","Cozy Basement Suite - private entrance - Free Netflix","One-Bedroom Apartment","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 270","9.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/578983148.webp?k=7d35954d23aacd943ae8c73b8118cd0c6be09b64886e959260b29e77f921992d&o=","Charming 2-Bedroom Basement Oasis Sleeps 5, Netflix, family friendly","Apartment","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 236","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/581742783.webp?k=64d200b1e5ab706b37ded8fa3c8ff9fc53f664b14a819e8d8b0a374a4d206e63&o=","River Valley Suite Near Downtown","One-Bedroom House","Edmonton","2 nights, 2 adults","CAD 227","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/537619894.webp?k=88bf790eafad38e526c5dfab7b350e3c5daeb24eb6f347449b8a146f3b015a46&o=","Stylish Retreat with King Bed, Long Stays, WEM, Disney+","One-Bedroom House","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 169","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/367788591.webp?k=afb5252eec344fb787e558844a0ee6ed7dd3a4c1ada989a39786faf2fddcc0ff&o=","Spacious 2bedroom FREE parking king bed close to DT","Two-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 282","8.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/577536747.webp?k=7352b1c4901c921fccf1faf8b7bbe503a33e6763234e20d28fd98c41409a5641&o=","Peaceful Home","Three-Bedroom House","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 383","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/522499059.webp?k=6650257fdaf1c043c0c031a0591bab9ec0897cf4602be32736997c3c86a5a995&o=","West Edmonton Perle Palace","Budget Double Room","Edmonton","2 nights, 2 adults","CAD 135","6.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/543125193.webp?k=5d25a813457d23b794ab09ded0340b6499c279d6f69e93d01907d4dffada3abc&o=","The Zen Den, King Bed, Near DT, WEM, Heated Floor, Bsmt Suite","One-Bedroom Suite","Edmonton","2 nights, 2 adults","CAD 214","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/576628856.webp?k=eed6f251a7ea149650fcf4a74857dbf8d2ad5bbb5c1eee9c3498f07e4b8337e6&o=","West Edmonton mall 3blb bungalow main floor suite","Three-Bedroom Villa","Edmonton","2 nights, 2 adults","CAD 282","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/209588130.webp?k=64499d848d03996121b876b59e7e99735c8881666055dca231c38c7409d4d5d2&o=","Mountain House","Two-Bedroom House","Edmonton","2 nights, 2 adults","CAD 182","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/395750646.webp?k=db1b25fa219842f66801abb0f9e6b72deec2bf06265f2a73f2a9ec1cc4325eab&o=","Exotic,LUSH,Rainforest,CR,Suite,King,U/G,Wifi","Three-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 340","9.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/531129093.webp?k=5c60e3ee202150295ae9c086f1f8bd40ca76758d69ca982899c682d10d4571b4&o=","Cozy 3 bedroom townhouse in downtown Edmonton","One-Bedroom House","Edmonton","2 nights, 2 adults","CAD 406","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/542049453.webp?k=61115514e916e61261f10c4bc947d09ad5b64d5c13f766123c7cd5d56bc46ce4&o=","Urban Escape - Close to Downtown","One-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 200","3.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/541618338.webp?k=2dcd6cbc59e91a3649fec9e19b461dbf654d18f0a0e9bdf8da9a65a97c966956&o=","Best home with lake view","Three-Bedroom House","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 473","2.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/523737353.webp?k=25ec64b984e027d19cd56393212cdadf946a68b4eb3e1ffac82fd5eb4c300384&o=","Modern 2 Bedroom Basement Suite at West Edmonton","Two-Bedroom Apartment","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 192","8.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/507970740.webp?k=15dddf2e477fc3ff7976cffd544e907ac63215e06deb6423b0761fbbdda19e80&o=","Modern Urban Escape -King Bed -Pet Friendly - Free Parking & Netflix - Fast Wi-Fi","One-Bedroom Apartment","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 209","9.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/558914455.webp?k=e188e7f8809cefc7edb06e1fb686da41bb7c90ddd61f1e6efa52888f02738bd5&o=","M21 Luxurious, Downtown River Valley Home, Centrally located, Close to everything","Three-Bedroom House","Edmonton","2 nights, 2 adults","CAD 300","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/579344270.webp?k=814bcc9fc22cbe3fe56e261c15dca6ad148c8c2e0c4981dd4fb18848d914cac6&o=","Modern 2 Bedroom Basement Suite Chappelle Edmonton","Two-Bedroom Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 203","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/532917560.webp?k=402eccf5294a78ad213b6eb703984acb55f946eead9d8e759aa11fa489c7ebce&o=","Forest Heights Upstairs","Two-Bedroom Apartment","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 265","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/581011105.webp?k=51ae5d40bf4c4382569332a728934b31b6ce8641976accaaf4643ee533ae07fc&o=","My place of calm 2","Double Room","Edmonton","2 nights, 2 adults","CAD 113","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/552027281.webp?k=6a894feca496708d9159481d2d58443096198e90821035bfaffa76a7537d814c&o=","Cozy Haven!","Two-Bedroom Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 230","8.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/538170580.webp?k=7965f288ad065e725ce86aa93d39a0bd573b869b1b6e0bae0d89caa397e80e78&o=","Beach Vibes - KING Bed - Fireplace - Garage - WiFi","Two-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 202","5.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/387208206.webp?k=a33f75c26c2c4ce5dc77823d81ab5f5d7eafe7ec0c9e3da676b3b0c8deda8610&o=","Stylish Chic Home - King Bed - Free Parking & Netflix - Fast Wi-Fi - Long Stays Welcome","Two-Bedroom House","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 208","7.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/564026918.webp?k=cadb3c930a1738ecf01391bc86a2844379224e7dc5eb451f62253fd55f850dee&o=","Feel At Home","Two-Bedroom House","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 360","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/551365129.webp?k=8d6eb79ea90545ab4e602b43f3531837c3214de6941e82ff6e414e26a114ee98&o=","Cozy Stays","One-Bedroom Apartment","Whyte ave, Edmonton","2 nights, 2 adults","CAD 216","2.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/574997791.webp?k=defb2549394093a4b45716ea453c788cc09bec145730e544fee400806e3daa74&o=","Vacation home near West Edmonton Mall","Three-Bedroom Holiday Home","Edmonton","2 nights, 2 adults","CAD 180","6.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/572965644.webp?k=4c7a299373d6d53af4625092170fd67fd72af4c476d5411e7a6d2ebc20bad12a&o=","Modern Comfort within Laurel","Holiday Home","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 460","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/497987293.webp?k=d3d0b47ea8b76d8c0235008a56216265201c8d5c97fe71acc28a0a7ef9fac87e&o=","One Bedroom Condo Near Whyte Ave Close to university","Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 352","5.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/509390844.webp?k=659f8bccce72793c048294e41e402cbecd7182604609b94767093649c78b6d9f&o=","Chic Modern Vibes - Sleeps 6 - Netfix - Wifi - Long Stays","Two-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 177","6.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/442157318.webp?k=5598f73d1255918cb9536b7960cb637587a1db0f0c23ac20b1a990f53baa0d47&o=","King Bed,Disney,Long Stays,Garage,Airport","One-Bedroom House","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 199","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/557199796.webp?k=764bb72c4759b8bd1e198e1c82b5540bba4fd0201241f2fb60cc5c3c02011ee0&o=","Lovely Modern 2 Bedroom Basement Suite","Two-Bedroom Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 223","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/583147370.webp?k=a6a8b1d799032be0f2a7cacfaa8f5c4a7e3d53bf29922007e323027713130c3a&o=","Cozy 2 Bedroom Suite, Queen Beds, Near the Airport","Two-Bedroom Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 222","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/572964993.webp?k=3f2d2bc8e9d84344c66cccd96c39d38434dd82800ddb63661a4b2a23f5d07b4b&o=","Cozy home away from home in Laurel Edmonton","Apartment","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 300","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/567768272.webp?k=1be42be1facb8c00c1c95758dc4f25b6cc62902b8638894c17f946bd36bc7f01&o=","My place of peace","Triple Room","Edmonton","2 nights, 2 adults","CAD 210","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/523712696.webp?k=bbf42f6e1c50372d85cae711db321d5386d3c42df739ec36df3a67e769a9541f&o=","Pansy Ville","One-Bedroom Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 154","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/519037550.webp?k=6b468a91cbf4ff8832e0fe3705232af7d0a4eac61e42635f84cbdbbf8849bdd3&o=","The Azure, Near DT & University, TWO King Beds!","Three-Bedroom House","Glenora, Edmonton","2 nights, 2 adults","CAD 309","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/507249479.webp?k=97c72de447e0e3ae04d38c83eb82442fd279abb4b2d1c76d31512d47e1830fe2&o=","Air conditioned Luxury New 3 Bed House South West Edmonton","Three-Bedroom Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 376","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/499850292.webp?k=45135f9f144dcc9258b350b4dd7ae67a811b089071cb06357c5a9f6847a57664&o=","Awesome Bedroom","Deluxe Double Room","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 144","6.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/311470716.webp?k=b7e4ae5477e94810dd07a3756ee751421f788ef792dbf6c133500d0977eab4db&o=","Chic 4 BDRM Home I King Bed I Double Garage Parking & Fast WiFi!","Four-Bedroom House","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 294","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/581805514.webp?k=c0f0d432b01620bc05717ce70153829073cdb22915fb31127b65571dfae97d7a&o=","Sleek Home in Trendy Community at SW, Edmonton","Four-Bedroom House","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 429","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/468828684.webp?k=7fc528ea95100c72d0f687294fec36b4f794f6ec2dded742ce1bd32038a7824a&o=","Royal Suite 4comfy Queen Beds-Pet friendly-fenced-5Minto DT","Four-Bedroom House","Edmonton","2 nights, 2 adults","CAD 360","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/543342251.webp?k=7afb27e1a93334ad046c6e92c67c07a33682559510ba33b86418a9812946c512&o=","Comfortable entire townhouse in downtown Edmonton.","One-Bedroom House","Edmonton","2 nights, 2 adults","CAD 406","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/468512707.webp?k=ac450c40b9e28351cfb11de07823ca69355803a9ff6eefbec1adad2a57f80d69&o=","Cozy 3BD w/AC, Patio, Theatre Room, 15 min to DT","Three-Bedroom House","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 334","6.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/525849351.webp?k=aae3510d6738d4980725cd366a27a746dc579ab6b1ec72a3e302dab760c14c7b&o=","Escape in Style, Golf,King Beds,Disney+,Near WEM","Three-Bedroom House","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 288","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/537604715.webp?k=25f536f8dc71ebd9dc4eb9ad9866c5a54988262050f08833869e1b0428cd2da2&o=","BoHo Retreat with King Beds, Golf, Disney+, Near WEM","Four-Bedroom House","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 286","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/419320447.webp?k=7c0305b72731c360816a03a5578686608d4474f1f59cef1a615b4527783a580f&o=","Cheerful and beautiful 3 bedroom home close lake","Villa","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 322","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/494745092.webp?k=4e06e0b960ab333acc31ebd325aa200445587f4fe39d754266fac23909631c97&o=","Beautiful 3 King Beds,Garage,Airport,Disney+","Three-Bedroom House","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 306","9.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/524497683.webp?k=40d13eecaddb61d2f78ae84c02069f2ad4e29fff6a0e65cded253bd1128808ed&o=","New Lavender Home - 2 Living Spaces, Pet friendly","Three-Bedroom Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 388","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/538880703.webp?k=8e5dbc47400ef8c3bbfd49d77b234a70a590ee8c882bede1133cae4c8514bc76&o=","*Vibrant Suite* Long Stays - Wi-Fi - Fireplace - NFLX","Two-Bedroom Apartment","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 216","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/539627068.webp?k=b9f2a0973ea7e312edfac6afb8aef3ab491feb94189d5ea3d8282521423db0ed&o=","Vibrant Modern Oasis - Long Stays - Netflix - Wi-Fi","Three-Bedroom Apartment","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 320","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/494395437.webp?k=b396cff43d1ae5ac67523ea5327b24176b145320849631687f28ecd09dc7f153&o=","Spacious Luxe Suite, AC, Sleeps 4, Near Airport","One-Bedroom Suite","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 210","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/549863854.webp?k=89dcf6a3faf6ea8415f1b69e5d0326b8758ef96b4c4bcb1333b39d3e72193599&o=","Large Modern style home with 5 Bedrooms Sleeps 12","Holiday Home","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 383","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/547861725.webp?k=029151053695fb271e688149d9bb3d22b8b6ce87b49973d28ec62850e1b52721&o=","Best home with lake view","Apartment","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 655","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/507121449.webp?k=50727b1c174776c86ac08f6f812addad7d2bce26563052929586e317dd3b359b&o=","Park Life Retreat - King Bed - Pet Friendly - Fast Wi-Fi - Free Parking & Netflix","Two-Bedroom House","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 449","4.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/509682330.webp?k=f949a8d17d8d07b87aa12cb85eaf7dfaa41126b7a9e6c7b45cce3a9b6250fd67&o=","Chic 3BR Modern Home - Wi-Fi - Netflix - Sleeps 8!","Apartment","Edmonton","2 nights, 2 adults","CAD 277","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/565037204.webp?k=d2068bb73b4a1893c60213234104e59662723540813c1b7f8982ef532ec01d6a&o=","Folte's home away from home 2 bedrm basement suite","Two-Bedroom Apartment","Edmonton","2 nights, 2 adults","CAD 240","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/431880322.webp?k=70183b3b229881fcc2fafbb47d47e1d7c7b918b81ac4944c30a958086202f737&o=","Cozy Home - 9mins to WEM -Foosball -Vintage arcade - Air conditioning","Four-Bedroom House","Edmonton","2 nights, 2 adults","CAD 510","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/470249640.webp?k=d47a5613f286a3748d70beb327964b312bb35a8d68bf56ca5f136e8fe252ee4e&o=","Exquisite Oasis With 3 King Beds,Airport,Disney","Three-Bedroom House","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 306","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/518447425.webp?k=12a97eae1f507e16ed5d509fba8ea527eb729ef80b27b997e60c691e0188aa43&o=","Welcome to Happy Place where Cozy Comfort Meets Exquisite Luxury","Four-Bedroom House","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 657","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/439840040.webp?k=98f23ec92f10af63403bbdc0ed3e52064984fd6a0ebe668a522290498f2a3ff1&o=","Vac Vac","One-Bedroom Apartment","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 421","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/513871685.webp?k=ff56bc1efe1a7b4d5d4e106f738246e7797b01a64c58adaa5fba7d8ecf3e10ba&o=","APPARTMENT","Two-Bedroom Apartment","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 349","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/131792191.webp?k=df8f47bc57365313ba03a417aa9c2ad496fdfcd39c3cfbec6d2d00a6007d5c65&o=","University of Alberta - Accommodation","Single Bed in Dormitory Room with Private Bathroom","Edmonton","2 nights, 2 adults","CAD 312","7.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/444670623.webp?k=fd426e0737148a830c937f4015e62f5966981d472be59c0b2588c1e47f440698&o=","Private Rooms Male Accommodation Close to NAIT Kingsway Mall Downtown","Deluxe Double Room","Edmonton","2 nights, 2 adults","CAD 146","5.0"
